8, 20000000, 2, 2.52, 2.59, 2.12
8, 20000000, 2, 4.32, 5.14, 3.23
8, 20000000, 2, 4.02, 4.53, 3.12
8, 40000000, 2, 8.97, 9.95, 7.85
8, 40000000, 2, 6.08, 7.39, 3.92
8, 40000000, 2, 7.17, 7.40, 6.59
8, 80000000, 2, 14.31, 16.29, 11.06
8, 80000000, 2, 7.80, 8.95, 5.31
8, 80000000, 2, 7.65, 8.25, 5.65
8, 160000000, 2, 35.09, 42.20, 25.85
8, 160000000, 2, 23.88, 26.06, 20.10
8, 160000000, 2, 31.53, 38.18, 22.64
8, 20000000, 4, 14.30, 16.95, 39.39
8, 20000000, 4, 14.33, 18.93, 36.90
8, 20000000, 4, 14.22, 18.35, 36.62
8, 40000000, 4, 28.32, 37.21, 71.62
8, 40000000, 4, 28.76, 36.51, 76.90
8, 40000000, 4, 29.40, 36.07, 80.32
8, 80000000, 4, 56.77, 69.00, 154.65
8, 80000000, 4, 57.27, 71.81, 153.42
8, 80000000, 4, 54.58, 72.73, 139.40
8, 160000000, 4, 114.65, 149.81, 296.46
8, 160000000, 4, 114.54, 151.20, 292.81
8, 160000000, 4, 115.26, 148.20, 297.54
8, 20000000, 8, 30.16, 47.48, 187.65
8, 20000000, 8, 30.30, 45.17, 190.51
8, 20000000, 8, 30.04, 46.54, 186.62
8, 40000000, 8, 60.30, 86.48, 383.12
8, 40000000, 8, 60.06, 92.20, 367.96
8, 40000000, 8, 60.59, 89.54, 377.51
8, 80000000, 8, 121.01, 188.34, 738.70
8, 80000000, 8, 122.17, 182.37, 748.03
8, 80000000, 8, 119.60, 185.89, 730.59
8, 160000000, 8, 239.84, 367.65, 1475.64
8, 160000000, 8, 241.27, 371.34, 1482.73
8, 160000000, 8, 236.96, 369.92, 1454.87
8, 20000000, 16, 60.21, 97.79, 370.92
8, 20000000, 16, 60.60, 96.96, 374.10
8, 20000000, 16, 60.22, 97.18, 371.10
8, 40000000, 16, 120.89, 196.39, 743.39
8, 40000000, 16, 120.34, 192.57, 743.85
8, 40000000, 16, 120.47, 194.35, 739.56
8, 80000000, 16, 242.94, 388.68, 1504.37
8, 80000000, 16, 238.07, 378.18, 1472.45
8, 80000000, 16, 241.67, 389.28, 1492.54
8, 160000000, 16, 479.58, 761.92, 2977.73
8, 160000000, 16, 480.66, 773.21, 2950.54
8, 160000000, 16, 498.24, 714.15, 3160.07
